"Participant","Illusion_Type","Illusion_Difference","Illusion_Strength","File","Block","Trial","ISI","RT","Response","Response_Correct","Error"
"S001","VerticalHorizontal",0.24909,45,"stimuli/VerticalHorizontal_45.0000_0.24909.png","B",7,491610,0.594,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.16122,-45,"stimuli/VerticalHorizontal_-45.000_-0.16122.png","B",8,493286,0.058,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.24909,18,"stimuli/VerticalHorizontal_18.0000_-0.24909.png","B",9,494083,0.345,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.24909,-18,"stimuli/VerticalHorizontal_-18.000_0.24909.png","B",10,495245,0.103,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.08913,-36,"stimuli/VerticalHorizontal_-36.000_0.08913.png","B",11,496029,0.464,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.16122,18,"stimuli/VerticalHorizontal_18.0000_-0.16122.png","B",12,497562,0.292,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.24909,9,"stimuli/VerticalHorizontal_9.00000_-0.24909.png","B",13,498608,0.437,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.03,27,"stimuli/VerticalHorizontal_27.0000_-0.0300.png","B",14,499708,0.393,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.03,9,"stimuli/VerticalHorizontal_9.00000_0.03000.png","B",15,501108,0.136,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.16122,36,"stimuli/VerticalHorizontal_36.0000_0.16122.png","B",16,502169,0.295,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.03,-45,"stimuli/VerticalHorizontal_-45.000_0.03000.png","B",17,503419,0.123,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.03,-9,"stimuli/VerticalHorizontal_-9.0000_-0.0300.png","B",18,504159,0.396,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.08913,-18,"stimuli/VerticalHorizontal_-18.000_-0.08913.png","B",19,505566,0.048,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.08913,-27,"stimuli/VerticalHorizontal_-27.000_-0.08913.png","B",20,506561,0.442,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.08913,9,"stimuli/VerticalHorizontal_9.00000_0.08913.png","B",21,507673,0.287,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.03,-18,"stimuli/VerticalHorizontal_-18.000_0.03000.png","B",22,509001,0.138,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.08913,-45,"stimuli/VerticalHorizontal_-45.000_0.08913.png","B",23,510138,0.518,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.08913,-36,"stimuli/VerticalHorizontal_-36.000_-0.08913.png","B",24,511512,2.149,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.08913,-9,"stimuli/VerticalHorizontal_-9.0000_-0.08913.png","B",25,514621,0.048,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.16122,-18,"stimuli/VerticalHorizontal_-18.000_0.16122.png","B",26,515520,0.489,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.03,45,"stimuli/VerticalHorizontal_45.0000_-0.0300.png","B",27,516861,0.546,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.03,-9,"stimuli/VerticalHorizontal_-9.0000_0.03000.png","B",28,518178,1.293,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.03,-27,"stimuli/VerticalHorizontal_-27.000_0.03000.png","B",29,520527,0.395,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.03,18,"stimuli/VerticalHorizontal_18.0000_0.03000.png","B",30,521836,0.286,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.24909,36,"stimuli/VerticalHorizontal_36.0000_-0.24909.png","B",31,522749,0.629,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.24909,36,"stimuli/VerticalHorizontal_36.0000_0.24909.png","B",32,524376,0.541,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.08913,-9,"stimuli/VerticalHorizontal_-9.0000_0.08913.png","B",33,525820,0.579,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.08913,18,"stimuli/VerticalHorizontal_18.0000_0.08913.png","B",34,527178,0.326,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.03,-27,"stimuli/VerticalHorizontal_-27.000_-0.0300.png","B",35,528484,0.101,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.24909,-45,"stimuli/VerticalHorizontal_-45.000_0.24909.png","B",36,529508,0.359,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.16122,-27,"stimuli/VerticalHorizontal_-27.000_0.16122.png","B",37,530895,0.079,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.08913,36,"stimuli/VerticalHorizontal_36.0000_0.08913.png","B",38,531811,0.068,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.03,9,"stimuli/VerticalHorizontal_9.00000_-0.0300.png","B",39,532727,0.022,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.24909,-18,"stimuli/VerticalHorizontal_-18.000_-0.24909.png","B",40,533429,0.323,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.16122,27,"stimuli/VerticalHorizontal_27.0000_0.16122.png","B",41,534714,0.511,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.24909,18,"stimuli/VerticalHorizontal_18.0000_0.24909.png","B",42,536227,0.407,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.03,36,"stimuli/VerticalHorizontal_36.0000_-0.0300.png","B",43,537741,0.14,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.03,36,"stimuli/VerticalHorizontal_36.0000_0.03000.png","B",44,538883,0.035,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.16122,-27,"stimuli/VerticalHorizontal_-27.000_-0.16122.png","B",45,539820,0.232,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.03,18,"stimuli/VerticalHorizontal_18.0000_-0.0300.png","B",46,540953,0.049,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.24909,45,"stimuli/VerticalHorizontal_45.0000_-0.24909.png","B",47,541934,0.414,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.08913,9,"stimuli/VerticalHorizontal_9.00000_-0.08913.png","B",48,543264,0.623,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.08913,-18,"stimuli/VerticalHorizontal_-18.000_0.08913.png","B",49,544869,0.469,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.03,-18,"stimuli/VerticalHorizontal_-18.000_-0.0300.png","B",50,546161,0.229,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.24909,27,"stimuli/VerticalHorizontal_27.0000_-0.24909.png","B",51,547062,7.455,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.24909,27,"stimuli/VerticalHorizontal_27.0000_0.24909.png","B",52,555334,0.213,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.24909,-36,"stimuli/VerticalHorizontal_-36.000_-0.24909.png","B",53,556294,0.016,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.16122,-36,"stimuli/VerticalHorizontal_-36.000_-0.16122.png","B",54,556951,0.291,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.16122,-45,"stimuli/VerticalHorizontal_-45.000_0.16122.png","B",55,558084,0.091,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.08913,-27,"stimuli/VerticalHorizontal_-27.000_0.08913.png","B",56,558899,0.088,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.16122,-9,"stimuli/VerticalHorizontal_-9.0000_-0.16122.png","B",57,559787,0.057,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.16122,27,"stimuli/VerticalHorizontal_27.0000_-0.16122.png","B",58,560839,1.103,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.16122,36,"stimuli/VerticalHorizontal_36.0000_-0.16122.png","B",59,562687,0.295,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.24909,-9,"stimuli/VerticalHorizontal_-9.0000_-0.24909.png","B",60,563820,0.369,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.16122,-36,"stimuli/VerticalHorizontal_-36.000_0.16122.png","B",61,565060,0.095,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.24909,-45,"stimuli/VerticalHorizontal_-45.000_-0.24909.png","B",62,566007,0.922,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.16122,9,"stimuli/VerticalHorizontal_9.00000_-0.16122.png","B",63,567760,0.733,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.03,-36,"stimuli/VerticalHorizontal_-36.000_0.03000.png","B",64,569147,1.072,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.08913,36,"stimuli/VerticalHorizontal_36.0000_-0.08913.png","B",65,571227,0.717,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.24909,-27,"stimuli/VerticalHorizontal_-27.000_-0.24909.png","B",66,572776,0.399,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.16122,18,"stimuli/VerticalHorizontal_18.0000_0.16122.png","B",67,573806,0.112,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.08913,45,"stimuli/VerticalHorizontal_45.0000_-0.08913.png","B",68,574708,0.201,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.03,-36,"stimuli/VerticalHorizontal_-36.000_-0.0300.png","B",69,575767,0.686,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.24909,-9,"stimuli/VerticalHorizontal_-9.0000_0.24909.png","B",70,577359,0.885,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.24909,-36,"stimuli/VerticalHorizontal_-36.000_0.24909.png","B",71,578875,0.212,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",-0.16122,45,"stimuli/VerticalHorizontal_45.0000_-0.16122.png","B",72,579926,0.067,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",-0.08913,-45,"stimuli/VerticalHorizontal_-45.000_-0.08913.png","B",73,580967,0.752,"ArrowRight","arrowright",0
"S001","VerticalHorizontal",0.16122,45,"stimuli/VerticalHorizontal_45.0000_0.16122.png","B",74,582427,0.212,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.16122,9,"stimuli/VerticalHorizontal_9.00000_0.16122.png","B",75,583708,0.668,"ArrowLeft","arrowleft",0
"S001","VerticalHorizontal",0.08913,45,"stimuli/VerticalHorizontal_45.0000_0.08913.png","B",76,585399,0.627,"ArrowLeft","arrowleft",0
"S001","VerticalHorizontal",0.24909,-27,"stimuli/VerticalHorizontal_-27.000_0.24909.png","B",77,587049,0.739,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.16122,-9,"stimuli/VerticalHorizontal_-9.0000_0.16122.png","B",78,588784,0.902,"ArrowRight","arrowleft",0
"S001","VerticalHorizontal",0.08913,27,"stimuli/VerticalHorizontal_27.0000_0.08913.png","B",79,590343,0.144,"ArrowLeft","arrowleft",0
"S001","VerticalHorizontal",-0.16122,-18,"stimuli/VerticalHorizontal_-18.000_-0.16122.png","B",80,591275,0.121,"ArrowRight","arrowright",0
"S001","MullerLyer",-0.45,3,"stimuli/MullerLyer_3.00000_-0.4500.png","A",1,662379,0.968,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.18509,-21,"stimuli/MullerLyer_-21.000_0.18509.png","A",2,664266,0.356,"ArrowDown","arrowup",0
"S001","MullerLyer",0.30447,27,"stimuli/MullerLyer_27.0000_0.30447.png","A",3,665457,0.519,"ArrowDown","arrowup",0
"S001","MullerLyer",0.45,-9,"stimuli/MullerLyer_-9.0000_0.45000.png","A",4,666624,0.397,"ArrowDown","arrowup",0
"S001","MullerLyer",0.45,-3,"stimuli/MullerLyer_-3.0000_0.45000.png","A",5,667690,0.435,"ArrowDown","arrowup",0
"S001","MullerLyer",0.18509,-3,"stimuli/MullerLyer_-3.0000_0.18509.png","A",6,669207,0.343,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.18509,15,"stimuli/MullerLyer_15.0000_-0.18509.png","A",7,670606,0.422,"ArrowUp","arrowdown",0
"S001","MullerLyer",-0.30447,-27,"stimuli/MullerLyer_-27.000_-0.30447.png","A",8,671840,0.472,"ArrowUp","arrowdown",0
"S001","MullerLyer",0.30447,15,"stimuli/MullerLyer_15.0000_0.30447.png","A",9,673381,0.385,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.18509,-21,"stimuli/MullerLyer_-21.000_-0.18509.png","A",10,674698,0.342,"ArrowDown","arrowdown",0
"S001","MullerLyer",-0.30447,-15,"stimuli/MullerLyer_-15.000_-0.30447.png","A",11,675920,0.624,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.45,21,"stimuli/MullerLyer_21.0000_0.45000.png","A",12,677452,0.435,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.30447,21,"stimuli/MullerLyer_21.0000_-0.30447.png","A",13,678832,0.193,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.08716,-27,"stimuli/MullerLyer_-27.000_0.08716.png","A",14,679777,0.293,"ArrowUp","arrowup",0
"S001","MullerLyer",-0.45,-3,"stimuli/MullerLyer_-3.0000_-0.4500.png","A",15,681131,0.434,"ArrowUp","arrowdown",0
"S001","MullerLyer",0.30447,3,"stimuli/MullerLyer_3.00000_0.30447.png","A",16,682481,0.271,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.30447,-21,"stimuli/MullerLyer_-21.000_-0.30447.png","A",17,683422,0.305,"ArrowUp","arrowdown",0
"S001","MullerLyer",-0.30447,-9,"stimuli/MullerLyer_-9.0000_-0.30447.png","A",18,684621,0.137,"ArrowDown","arrowdown",0
"S001","MullerLyer",-0.18509,3,"stimuli/MullerLyer_3.00000_-0.18509.png","A",19,685464,0.21,"ArrowUp","arrowdown",0
"S001","MullerLyer",0.08716,-9,"stimuli/MullerLyer_-9.0000_0.08716.png","A",20,686690,0.305,"ArrowDown","arrowup",0
"S001","MullerLyer",0.30447,-27,"stimuli/MullerLyer_-27.000_0.30447.png","A",21,687839,0.269,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.08716,-27,"stimuli/MullerLyer_-27.000_-0.08716.png","A",22,689090,0.153,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.45,27,"stimuli/MullerLyer_27.0000_0.45000.png","A",23,689903,0.37,"ArrowDown","arrowup",0
"S001","MullerLyer",0.30447,-21,"stimuli/MullerLyer_-21.000_0.30447.png","A",24,691181,0.269,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.45,27,"stimuli/MullerLyer_27.0000_-0.4500.png","A",25,692262,2.76,"ArrowDown","arrowdown",0
"S001","MullerLyer",-0.08716,21,"stimuli/MullerLyer_21.0000_-0.08716.png","A",26,695847,1.172,"ArrowDown","arrowdown",0
"S001","MullerLyer",-0.18509,-15,"stimuli/MullerLyer_-15.000_-0.18509.png","A",27,697997,0.872,"ArrowDown","arrowdown",0
"S001","MullerLyer",-0.08716,27,"stimuli/MullerLyer_27.0000_-0.08716.png","A",28,699497,0.6,"ArrowDown","arrowdown",0
"S001","MullerLyer",-0.45,-9,"stimuli/MullerLyer_-9.0000_-0.4500.png","A",29,701031,0.429,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.30447,-3,"stimuli/MullerLyer_-3.0000_0.30447.png","A",30,702169,0.587,"ArrowUp","arrowup",0
"S001","MullerLyer",0.30447,-15,"stimuli/MullerLyer_-15.000_0.30447.png","A",31,703655,0.244,"ArrowUp","arrowup",0
"S001","MullerLyer",-0.45,-27,"stimuli/MullerLyer_-27.000_-0.4500.png","A",32,704606,0.564,"ArrowUp","arrowdown",0
"S001","MullerLyer",0.18509,-9,"stimuli/MullerLyer_-9.0000_0.18509.png","A",33,705923,0.299,"ArrowUp","arrowup",0
"S001","MullerLyer",0.45,-27,"stimuli/MullerLyer_-27.000_0.45000.png","A",34,706939,0.219,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.30447,3,"stimuli/MullerLyer_3.00000_-0.30447.png","A",35,707865,0.278,"ArrowUp","arrowdown",0
"S001","MullerLyer",0.08716,-3,"stimuli/MullerLyer_-3.0000_0.08716.png","A",36,709078,0.026,"ArrowDown","arrowup",0
"S001","MullerLyer",0.30447,9,"stimuli/MullerLyer_9.00000_0.30447.png","A",37,709780,0.248,"ArrowDown","arrowup",0
"S001","MullerLyer",0.45,-15,"stimuli/MullerLyer_-15.000_0.45000.png","A",38,710755,0.101,"ArrowUp","arrowup",0
"S001","MullerLyer",0.08716,3,"stimuli/MullerLyer_3.00000_0.08716.png","A",39,711721,0.171,"ArrowDown","arrowup",0
"S001","MullerLyer",0.45,15,"stimuli/MullerLyer_15.0000_0.45000.png","A",40,712640,0.234,"ArrowUp","arrowup",0
"S001","MullerLyer",-0.08716,-15,"stimuli/MullerLyer_-15.000_-0.08716.png","A",41,713598,0.423,"ArrowUp","arrowdown",0
"S001","MullerLyer",-0.08716,-9,"stimuli/MullerLyer_-9.0000_-0.08716.png","A",42,715058,0.341,"ArrowDown","arrowdown",0
"S001","MullerLyer",-0.45,21,"stimuli/MullerLyer_21.0000_-0.4500.png","A",43,716093,0.577,"ArrowUp","arrowdown",0
"S001","MullerLyer",0.08716,-21,"stimuli/MullerLyer_-21.000_0.08716.png","A",44,717588,0.1,"ArrowDown","arrowup",0
"S001","MullerLyer",0.08716,-15,"stimuli/MullerLyer_-15.000_0.08716.png","A",45,718438,0.526,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.18509,-9,"stimuli/MullerLyer_-9.0000_-0.18509.png","A",46,719966,0.66,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.18509,3,"stimuli/MullerLyer_3.00000_0.18509.png","A",47,721255,1.494,"ArrowUp","arrowup",0
"S001","MullerLyer",-0.18509,27,"stimuli/MullerLyer_27.0000_-0.18509.png","A",48,723512,0.418,"ArrowDown","arrowdown",0
"S001","MullerLyer",-0.18509,-3,"stimuli/MullerLyer_-3.0000_-0.18509.png","A",49,724840,0.412,"ArrowDown","arrowdown",0
"S001","MullerLyer",-0.30447,15,"stimuli/MullerLyer_15.0000_-0.30447.png","A",50,726355,0.253,"ArrowDown","arrowdown",0
"S001","MullerLyer",-0.30447,-3,"stimuli/MullerLyer_-3.0000_-0.30447.png","A",51,727555,0.362,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.08716,27,"stimuli/MullerLyer_27.0000_0.08716.png","A",52,728701,0.383,"ArrowUp","arrowup",0
"S001","MullerLyer",0.18509,21,"stimuli/MullerLyer_21.0000_0.18509.png","A",53,730154,0.294,"ArrowUp","arrowup",0
"S001","MullerLyer",0.08716,15,"stimuli/MullerLyer_15.0000_0.08716.png","A",54,731495,0.152,"ArrowUp","arrowup",0
"S001","MullerLyer",-0.30447,27,"stimuli/MullerLyer_27.0000_-0.30447.png","A",55,732528,0.193,"ArrowUp","arrowdown",0
"S001","MullerLyer",-0.08716,3,"stimuli/MullerLyer_3.00000_-0.08716.png","A",56,733353,0.306,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.45,9,"stimuli/MullerLyer_9.00000_0.45000.png","A",57,734573,8.686,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.30447,9,"stimuli/MullerLyer_9.00000_-0.30447.png","A",58,744112,0.378,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.30447,-9,"stimuli/MullerLyer_-9.0000_0.30447.png","A",59,745436,0.07,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.45,9,"stimuli/MullerLyer_9.00000_-0.4500.png","A",60,746156,0.37,"ArrowUp","arrowdown",0
"S001","MullerLyer",-0.18509,-27,"stimuli/MullerLyer_-27.000_-0.18509.png","A",61,747317,0.231,"ArrowUp","arrowdown",0
"S001","MullerLyer",-0.08716,9,"stimuli/MullerLyer_9.00000_-0.08716.png","A",62,748609,0.585,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.08716,9,"stimuli/MullerLyer_9.00000_0.08716.png","A",63,749949,0.361,"ArrowDown","arrowup",0
"S001","MullerLyer",0.18509,15,"stimuli/MullerLyer_15.0000_0.18509.png","A",64,751401,0.835,"ArrowUp","arrowup",0
"S001","MullerLyer",0.18509,-15,"stimuli/MullerLyer_-15.000_0.18509.png","A",65,753101,0.111,"ArrowUp","arrowup",0
"S001","MullerLyer",-0.08716,-21,"stimuli/MullerLyer_-21.000_-0.08716.png","A",66,753988,0.239,"ArrowDown","arrowdown",0
"S001","MullerLyer",-0.18509,21,"stimuli/MullerLyer_21.0000_-0.18509.png","A",67,755043,0.289,"ArrowUp","arrowdown",0
"S001","MullerLyer",0.18509,9,"stimuli/MullerLyer_9.00000_0.18509.png","A",68,756411,0.036,"ArrowDown","arrowup",0
"S001","MullerLyer",0.18509,27,"stimuli/MullerLyer_27.0000_0.18509.png","A",69,757354,0.06,"ArrowDown","arrowup",0
"S001","MullerLyer",0.30447,21,"stimuli/MullerLyer_21.0000_0.30447.png","A",70,758381,1.14,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.08716,15,"stimuli/MullerLyer_15.0000_-0.08716.png","A",71,760436,0.273,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.18509,-27,"stimuli/MullerLyer_-27.000_0.18509.png","A",72,761581,0.143,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.45,-15,"stimuli/MullerLyer_-15.000_-0.4500.png","A",73,762601,0.339,"ArrowUp","arrowdown",0
"S001","MullerLyer",-0.45,15,"stimuli/MullerLyer_15.0000_-0.4500.png","A",74,763696,0.251,"ArrowUp","arrowdown",0
"S001","MullerLyer",-0.08716,-3,"stimuli/MullerLyer_-3.0000_-0.08716.png","A",75,764569,0.44,"ArrowUp","arrowdown",0
"S001","MullerLyer",-0.45,-21,"stimuli/MullerLyer_-21.000_-0.4500.png","A",76,765999,0.048,"ArrowDown","arrowdown",0
"S001","MullerLyer",0.45,3,"stimuli/MullerLyer_3.00000_0.45000.png","A",77,766882,0.242,"ArrowUp","arrowup",0
"S001","MullerLyer",0.45,-21,"stimuli/MullerLyer_-21.000_0.45000.png","A",78,768043,0.048,"ArrowDown","arrowup",0
"S001","MullerLyer",0.08716,21,"stimuli/MullerLyer_21.0000_0.08716.png","A",79,769036,0.136,"ArrowDown","arrowup",0
"S001","MullerLyer",-0.18509,9,"stimuli/MullerLyer_9.00000_-0.18509.png","A",80,770214,1.132,"ArrowDown","arrowdown",0
"S001","Ebbinghaus",-0.3383,0.75,"stimuli/Ebbinghaus_0.75000_-0.3383.png","A",1,779199,0.427,"ArrowRight","arrowright",0
"S001","Ebbinghaus",0.3383,-1.35,"stimuli/Ebbinghaus_-1.3500_0.33830.png","A",2,780242,0.303,"ArrowRight","arrowleft",0
"S001","Ebbinghaus",-0.09684,-0.15,"stimuli/Ebbinghaus_-0.1500_-0.09684.png","A",3,781513,0.647,"ArrowRight","arrowright",0
"S001","Ebbinghaus",-0.5,-0.75,"stimuli/Ebbinghaus_-0.7500_-0.5000.png","A",4,783179,0.118,"ArrowLeft","arrowright",0
"S001","Ebbinghaus",0.09684,-0.15,"stimuli/Ebbinghaus_-0.1500_0.09684.png","A",5,784182,0.245,"ArrowRight","arrowleft",0
